agente,hora,demanda
CESSA - Sucre,2026-01-01 07:00:00,9.643
CESSA - Sucre 115,2026-01-01 07:00:00,14.657
CESSA - Sucre Fancesa,2026-01-01 07:00:00,0.974
COBOCE,2026-01-01 07:00:00,7.289
CRE - Arboleda,2026-01-01 07:00:00,18.001
CRE - Belgica,2026-01-01 07:00:00,0.046
CRE - Brechas,2026-01-01 07:00:00,14.886
CRE - Brechas 115,2026-01-01 07:00:00,22.373
CRE - Camiri,2026-01-01 07:00:00,2.946
CRE - Guaracachi,2026-01-01 07:00:00,110.916
CRE - Guarayos,2026-01-01 07:00:00,2.745
CRE - Los Troncos 115,2026-01-01 07:00:00,3.239
CRE - Los Troncos Las Misiones 115,2026-01-01 07:00:00,6.494
CRE - San Julian,2026-01-01 07:00:00,26.876
CRE - Urubo,2026-01-01 07:00:00,44.162
CRE - Urubo 115,2026-01-01 07:00:00,9.944
CRE - Warnes,2026-01-01 07:00:00,47.621
CRE - Yapacani,2026-01-01 07:00:00,5.75
Ceramica Guadalquivir,2026-01-01 07:00:00,0.0
DELAPAZ - Caranavi,2026-01-01 07:00:00,8.987
DELAPAZ - Choquetanga,2026-01-01 07:00:00,0.16
DELAPAZ - Chuspipata,2026-01-01 07:00:00,3.724
DELAPAZ - Contorno Bajo,2026-01-01 07:00:00,5.708
DELAPAZ - Cumbre,2026-01-01 07:00:00,45.237
DELAPAZ - Kenko,2026-01-01 07:00:00,81.687
DELAPAZ - Palca,2026-01-01 07:00:00,0.404
DELAPAZ - San Buenaventura,2026-01-01 07:00:00,0.747
ELFEC - Arocagua,2026-01-01 07:00:00,11.635
ELFEC - Carrasco,2026-01-01 07:00:00,4.314
ELFEC - Chimore,2026-01-01 07:00:00,5.982
ELFEC - Irpa Irpa,2026-01-01 07:00:00,1.235
ELFEC - Paracaya,2026-01-01 07:00:00,4.408
ELFEC - Qollpana,2026-01-01 07:00:00,2.22
ELFEC - San Jose,2026-01-01 07:00:00,0.073
ELFEC - Santivanez,2026-01-01 07:00:00,14.795
ELFEC - Valle Hermoso,2026-01-01 07:00:00,59.883
ELFEC - Villa Tunari,2026-01-01 07:00:00,4.65
EMDEECRUZ,2026-01-01 07:00:00,1.234
EMPACAR S.A.,2026-01-01 07:00:00,0.893
EMVINTO COMIBOL,2026-01-01 07:00:00,4.932
ENDE - Carreras,2026-01-01 07:00:00,3.501
ENDE - Tazna,2026-01-01 07:00:00,0.077
ENDE - Uyuni,2026-01-01 07:00:00,1.17
ENDE DEORURO - Catavi,2026-01-01 07:00:00,9.825
ENDE DEORURO - Catavi 115,2026-01-01 07:00:00,1.283
ENDE DEORURO - Jeruyo,2026-01-01 07:00:00,0.714
ENDE DEORURO - Lucianita,2026-01-01 07:00:00,1.784
ENDE DEORURO - Pagador,2026-01-01 07:00:00,0.031
ENDE DEORURO - Vinto,2026-01-01 07:00:00,30.895
ENDE DEORURO - Vinto 115,2026-01-01 07:00:00,0.007
ENDEDELBENI - Paraiso,2026-01-01 07:00:00,5.055
ENDEDELBENI - San Borja,2026-01-01 07:00:00,1.717
ENDEDELBENI - San Buenaventura,2026-01-01 07:00:00,2.224
ENDEDELBENI - San Ignacio de Moxos,2026-01-01 07:00:00,2.093
ENDEDELBENI - Trinidad,2026-01-01 07:00:00,10.226
ENDEDELBENI - Yucumo,2026-01-01 07:00:00,0.52
LAS LOMAS,2026-01-01 07:00:00,1.122
LUTUM BETIS S.R.L.,2026-01-01 07:00:00,0.343
Retiros ENDE para YLB,2026-01-01 07:00:00,1.455
SAN CRISTOBAL,2026-01-01 07:00:00,47.512
SEPSA - CM Karachipampa,2026-01-01 07:00:00,0.159
SEPSA - Chilcobija,2026-01-01 07:00:00,0.107
SEPSA - Don Diego,2026-01-01 07:00:00,4.243
SEPSA - Ecebol Potosi,2026-01-01 07:00:00,0.246
SEPSA - La Plata,2026-01-01 07:00:00,5.18
SEPSA - Litio 115 KV,2026-01-01 07:00:00,0.561
SEPSA - Ocuri,2026-01-01 07:00:00,0.74
SEPSA - Portugalete,2026-01-01 07:00:00,3.548
SEPSA - Potosi,2026-01-01 07:00:00,7.768
SEPSA - Potosi 115,2026-01-01 07:00:00,10.489
SEPSA - Punutuma,2026-01-01 07:00:00,3.718
SEPSA - Sacaca,2026-01-01 07:00:00,0.441
SEPSA - Telamayu,2026-01-01 07:00:00,0.416
SEPSA - Torre Huayco,2026-01-01 07:00:00,3.066
SETAR - Bermejo,2026-01-01 07:00:00,4.343
SETAR - Tarija,2026-01-01 07:00:00,19.163
SETAR - Villamontes,2026-01-01 07:00:00,4.104
SETAR - Yacuiba,2026-01-01 07:00:00,9.379
CESSA - Sucre,2026-01-01 08:00:00,10.292
CESSA - Sucre 115,2026-01-01 08:00:00,15.075
CESSA - Sucre Fancesa,2026-01-01 08:00:00,1.009
COBOCE,2026-01-01 08:00:00,7.288
CRE - Arboleda,2026-01-01 08:00:00,18.151
CRE - Belgica,2026-01-01 08:00:00,0.046
CRE - Brechas,2026-01-01 08:00:00,14.707
CRE - Brechas 115,2026-01-01 08:00:00,22.784
CRE - Camiri,2026-01-01 08:00:00,2.973
CRE - Guaracachi,2026-01-01 08:00:00,111.82
CRE - Guarayos,2026-01-01 08:00:00,2.686
CRE - Los Troncos 115,2026-01-01 08:00:00,3.621
CRE - Los Troncos Las Misiones 115,2026-01-01 08:00:00,6.485
CRE - San Julian,2026-01-01 08:00:00,26.767
CRE - Urubo,2026-01-01 08:00:00,44.991
CRE - Urubo 115,2026-01-01 08:00:00,10.112
CRE - Warnes,2026-01-01 08:00:00,48.098
CRE - Yapacani,2026-01-01 08:00:00,5.653
Ceramica Guadalquivir,2026-01-01 08:00:00,0.0
DELAPAZ - Caranavi,2026-01-01 08:00:00,8.689
DELAPAZ - Choquetanga,2026-01-01 08:00:00,0.157
DELAPAZ - Chuspipata,2026-01-01 08:00:00,3.807
DELAPAZ - Contorno Bajo,2026-01-01 08:00:00,4.391
DELAPAZ - Cumbre,2026-01-01 08:00:00,47.723
DELAPAZ - Kenko,2026-01-01 08:00:00,83.887
DELAPAZ - Palca,2026-01-01 08:00:00,0.4
DELAPAZ - San Buenaventura,2026-01-01 08:00:00,0.694
ELFEC - Arocagua,2026-01-01 08:00:00,12.22
ELFEC - Carrasco,2026-01-01 08:00:00,4.257
ELFEC - Chimore,2026-01-01 08:00:00,5.859
ELFEC - Irpa Irpa,2026-01-01 08:00:00,1.215
ELFEC - Paracaya,2026-01-01 08:00:00,4.838
ELFEC - Qollpana,2026-01-01 08:00:00,2.221
ELFEC - San Jose,2026-01-01 08:00:00,0.07
ELFEC - Santivanez,2026-01-01 08:00:00,16.32
ELFEC - Valle Hermoso,2026-01-01 08:00:00,61.661
ELFEC - Villa Tunari,2026-01-01 08:00:00,4.597
EMDEECRUZ,2026-01-01 08:00:00,1.234
EMPACAR S.A.,2026-01-01 08:00:00,0.973
EMVINTO COMIBOL,2026-01-01 08:00:00,4.868
ENDE - Carreras,2026-01-01 08:00:00,3.591
ENDE - Tazna,2026-01-01 08:00:00,0.067
ENDE - Uyuni,2026-01-01 08:00:00,1.248
ENDE DEORURO - Catavi,2026-01-01 08:00:00,9.205
ENDE DEORURO - Catavi 115,2026-01-01 08:00:00,1.365
ENDE DEORURO - Jeruyo,2026-01-01 08:00:00,0.653
ENDE DEORURO - Lucianita,2026-01-01 08:00:00,0.125
ENDE DEORURO - Pagador,2026-01-01 08:00:00,0.03
ENDE DEORURO - Vinto,2026-01-01 08:00:00,30.578
ENDE DEORURO - Vinto 115,2026-01-01 08:00:00,0.009
ENDEDELBENI - Paraiso,2026-01-01 08:00:00,4.999
ENDEDELBENI - San Borja,2026-01-01 08:00:00,1.727
ENDEDELBENI - San Buenaventura,2026-01-01 08:00:00,2.112
ENDEDELBENI - San Ignacio de Moxos,2026-01-01 08:00:00,2.048
ENDEDELBENI - Trinidad,2026-01-01 08:00:00,10.16
ENDEDELBENI - Yucumo,2026-01-01 08:00:00,0.502
LAS LOMAS,2026-01-01 08:00:00,1.124
LUTUM BETIS S.R.L.,2026-01-01 08:00:00,0.342
Retiros ENDE para YLB,2026-01-01 08:00:00,1.517
SAN CRISTOBAL,2026-01-01 08:00:00,46.731
SEPSA - CM Karachipampa,2026-01-01 08:00:00,0.161
SEPSA - Chilcobija,2026-01-01 08:00:00,0.107
SEPSA - Don Diego,2026-01-01 08:00:00,3.207
SEPSA - Ecebol Potosi,2026-01-01 08:00:00,0.244
SEPSA - La Plata,2026-01-01 08:00:00,5.155
SEPSA - Litio 115 KV,2026-01-01 08:00:00,0.588
SEPSA - Ocuri,2026-01-01 08:00:00,0.729
SEPSA - Portugalete,2026-01-01 08:00:00,3.518
SEPSA - Potosi,2026-01-01 08:00:00,7.292
SEPSA - Potosi 115,2026-01-01 08:00:00,9.872
SEPSA - Punutuma,2026-01-01 08:00:00,2.544
SEPSA - Sacaca,2026-01-01 08:00:00,0.437
SEPSA - Telamayu,2026-01-01 08:00:00,0.427
SEPSA - Torre Huayco,2026-01-01 08:00:00,3.206
SETAR - Bermejo,2026-01-01 08:00:00,4.382
SETAR - Tarija,2026-01-01 08:00:00,19.737
SETAR - Villamontes,2026-01-01 08:00:00,4.158
SETAR - Yacuiba,2026-01-01 08:00:00,9.966
CESSA - Sucre,2026-01-01 09:00:00,11.058
CESSA - Sucre 115,2026-01-01 09:00:00,15.669
CESSA - Sucre Fancesa,2026-01-01 09:00:00,1.039
COBOCE,2026-01-01 09:00:00,9.224
CRE - Arboleda,2026-01-01 09:00:00,19.822
CRE - Belgica,2026-01-01 09:00:00,0.046
CRE - Brechas,2026-01-01 09:00:00,15.635
CRE - Brechas 115,2026-01-01 09:00:00,24.013
CRE - Camiri,2026-01-01 09:00:00,3.216
CRE - Guaracachi,2026-01-01 09:00:00,114.936
CRE - Guarayos,2026-01-01 09:00:00,2.753
CRE - Los Troncos 115,2026-01-01 09:00:00,3.841
CRE - Los Troncos Las Misiones 115,2026-01-01 09:00:00,6.773
CRE - San Julian,2026-01-01 09:00:00,27.858
CRE - Urubo,2026-01-01 09:00:00,49.317
CRE - Urubo 115,2026-01-01 09:00:00,10.644
CRE - Warnes,2026-01-01 09:00:00,49.286
CRE - Yapacani,2026-01-01 09:00:00,5.869
Ceramica Guadalquivir,2026-01-01 09:00:00,0.0
DELAPAZ - Caranavi,2026-01-01 09:00:00,8.702
DELAPAZ - Choquetanga,2026-01-01 09:00:00,0.163
DELAPAZ - Chuspipata,2026-01-01 09:00:00,3.986
DELAPAZ - Contorno Bajo,2026-01-01 09:00:00,6.466
DELAPAZ - Cumbre,2026-01-01 09:00:00,51.845
DELAPAZ - Kenko,2026-01-01 09:00:00,89.192
DELAPAZ - Palca,2026-01-01 09:00:00,0.413
DELAPAZ - San Buenaventura,2026-01-01 09:00:00,0.712
ELFEC - Arocagua,2026-01-01 09:00:00,13.073
ELFEC - Carrasco,2026-01-01 09:00:00,4.383
ELFEC - Chimore,2026-01-01 09:00:00,6.013
ELFEC - Irpa Irpa,2026-01-01 09:00:00,1.237
ELFEC - Paracaya,2026-01-01 09:00:00,5.158
ELFEC - Qollpana,2026-01-01 09:00:00,2.32
ELFEC - San Jose,2026-01-01 09:00:00,0.071
ELFEC - Santivanez,2026-01-01 09:00:00,18.124
ELFEC - Valle Hermoso,2026-01-01 09:00:00,64.917
ELFEC - Villa Tunari,2026-01-01 09:00:00,4.901
EMDEECRUZ,2026-01-01 09:00:00,1.276
EMPACAR S.A.,2026-01-01 09:00:00,0.932
EMVINTO COMIBOL,2026-01-01 09:00:00,4.93
ENDE - Carreras,2026-01-01 09:00:00,3.683
ENDE - Tazna,2026-01-01 09:00:00,0.05
ENDE - Uyuni,2026-01-01 09:00:00,1.48
ENDE DEORURO - Catavi,2026-01-01 09:00:00,10.102
ENDE DEORURO - Catavi 115,2026-01-01 09:00:00,1.219
ENDE DEORURO - Jeruyo,2026-01-01 09:00:00,0.63
ENDE DEORURO - Lucianita,2026-01-01 09:00:00,0.576
ENDE DEORURO - Pagador,2026-01-01 09:00:00,0.029
ENDE DEORURO - Vinto,2026-01-01 09:00:00,32.42
ENDE DEORURO - Vinto 115,2026-01-01 09:00:00,0.009
ENDEDELBENI - Paraiso,2026-01-01 09:00:00,5.223
ENDEDELBENI - San Borja,2026-01-01 09:00:00,1.801
ENDEDELBENI - San Buenaventura,2026-01-01 09:00:00,2.131
ENDEDELBENI - San Ignacio de Moxos,2026-01-01 09:00:00,2.138
ENDEDELBENI - Trinidad,2026-01-01 09:00:00,10.539
ENDEDELBENI - Yucumo,2026-01-01 09:00:00,0.509
LAS LOMAS,2026-01-01 09:00:00,1.135
LUTUM BETIS S.R.L.,2026-01-01 09:00:00,0.337
Retiros ENDE para YLB,2026-01-01 09:00:00,1.565
SAN CRISTOBAL,2026-01-01 09:00:00,46.05
SEPSA - CM Karachipampa,2026-01-01 09:00:00,0.182
SEPSA - Chilcobija,2026-01-01 09:00:00,0.108
SEPSA - Don Diego,2026-01-01 09:00:00,2.738
SEPSA - Ecebol Potosi,2026-01-01 09:00:00,0.243
SEPSA - La Plata,2026-01-01 09:00:00,5.533
SEPSA - Litio 115 KV,2026-01-01 09:00:00,0.637
SEPSA - Ocuri,2026-01-01 09:00:00,0.754
SEPSA - Portugalete,2026-01-01 09:00:00,3.6
SEPSA - Potosi,2026-01-01 09:00:00,7.674
SEPSA - Potosi 115,2026-01-01 09:00:00,9.768
SEPSA - Punutuma,2026-01-01 09:00:00,1.866
SEPSA - Sacaca,2026-01-01 09:00:00,0.438
SEPSA - Telamayu,2026-01-01 09:00:00,0.439
SEPSA - Torre Huayco,2026-01-01 09:00:00,3.484
SETAR - Bermejo,2026-01-01 09:00:00,4.595
SETAR - Tarija,2026-01-01 09:00:00,20.732
SETAR - Villamontes,2026-01-01 09:00:00,4.461
SETAR - Yacuiba,2026-01-01 09:00:00,10.714
CESSA - Sucre,2026-01-01 10:00:00,12.05
CESSA - Sucre 115,2026-01-01 10:00:00,16.38
CESSA - Sucre Fancesa,2026-01-01 10:00:00,1.072
COBOCE,2026-01-01 10:00:00,9.099
CRE - Arboleda,2026-01-01 10:00:00,21.726
CRE - Belgica,2026-01-01 10:00:00,0.046
CRE - Brechas,2026-01-01 10:00:00,17.823
CRE - Brechas 115,2026-01-01 10:00:00,25.456
CRE - Camiri,2026-01-01 10:00:00,3.618
CRE - Guaracachi,2026-01-01 10:00:00,120.808
CRE - Guarayos,2026-01-01 10:00:00,2.908
CRE - Los Troncos 115,2026-01-01 10:00:00,4.002
CRE - Los Troncos Las Misiones 115,2026-01-01 10:00:00,7.184
CRE - San Julian,2026-01-01 10:00:00,29.483
CRE - Urubo,2026-01-01 10:00:00,58.13
CRE - Urubo 115,2026-01-01 10:00:00,11.669
CRE - Warnes,2026-01-01 10:00:00,50.808
CRE - Yapacani,2026-01-01 10:00:00,6.098
Ceramica Guadalquivir,2026-01-01 10:00:00,0.0
DELAPAZ - Caranavi,2026-01-01 10:00:00,8.886
DELAPAZ - Choquetanga,2026-01-01 10:00:00,0.158
DELAPAZ - Chuspipata,2026-01-01 10:00:00,4.137
DELAPAZ - Contorno Bajo,2026-01-01 10:00:00,10.163
DELAPAZ - Cumbre,2026-01-01 10:00:00,57.415
DELAPAZ - Kenko,2026-01-01 10:00:00,93.224
DELAPAZ - Palca,2026-01-01 10:00:00,0.429
DELAPAZ - San Buenaventura,2026-01-01 10:00:00,0.749
ELFEC - Arocagua,2026-01-01 10:00:00,14.128
ELFEC - Carrasco,2026-01-01 10:00:00,4.51
ELFEC - Chimore,2026-01-01 10:00:00,6.169
ELFEC - Irpa Irpa,2026-01-01 10:00:00,1.247
ELFEC - Paracaya,2026-01-01 10:00:00,5.386
ELFEC - Qollpana,2026-01-01 10:00:00,2.428
ELFEC - San Jose,2026-01-01 10:00:00,0.084
ELFEC - Santivanez,2026-01-01 10:00:00,18.961
ELFEC - Valle Hermoso,2026-01-01 10:00:00,69.734
ELFEC - Villa Tunari,2026-01-01 10:00:00,4.918
EMDEECRUZ,2026-01-01 10:00:00,1.281
EMPACAR S.A.,2026-01-01 10:00:00,0.98
EMVINTO COMIBOL,2026-01-01 10:00:00,4.833
ENDE - Carreras,2026-01-01 10:00:00,3.837
ENDE - Tazna,2026-01-01 10:00:00,0.055
ENDE - Uyuni,2026-01-01 10:00:00,1.64
ENDE DEORURO - Catavi,2026-01-01 10:00:00,10.632
ENDE DEORURO - Catavi 115,2026-01-01 10:00:00,1.368
ENDE DEORURO - Jeruyo,2026-01-01 10:00:00,0.555
ENDE DEORURO - Lucianita,2026-01-01 10:00:00,1.512
ENDE DEORURO - Pagador,2026-01-01 10:00:00,0.028
ENDE DEORURO - Vinto,2026-01-01 10:00:00,34.204
ENDE DEORURO - Vinto 115,2026-01-01 10:00:00,0.008
ENDEDELBENI - Paraiso,2026-01-01 10:00:00,5.744
ENDEDELBENI - San Borja,2026-01-01 10:00:00,1.909
ENDEDELBENI - San Buenaventura,2026-01-01 10:00:00,2.307
ENDEDELBENI - San Ignacio de Moxos,2026-01-01 10:00:00,2.165
ENDEDELBENI - Trinidad,2026-01-01 10:00:00,11.515
ENDEDELBENI - Yucumo,2026-01-01 10:00:00,0.519
LAS LOMAS,2026-01-01 10:00:00,1.145
LUTUM BETIS S.R.L.,2026-01-01 10:00:00,0.335
Retiros ENDE para YLB,2026-01-01 10:00:00,1.616
SAN CRISTOBAL,2026-01-01 10:00:00,42.37
SEPSA - CM Karachipampa,2026-01-01 10:00:00,0.157
SEPSA - Chilcobija,2026-01-01 10:00:00,0.105
SEPSA - Don Diego,2026-01-01 10:00:00,2.712
SEPSA - Ecebol Potosi,2026-01-01 10:00:00,0.212
SEPSA - La Plata,2026-01-01 10:00:00,5.978
SEPSA - Litio 115 KV,2026-01-01 10:00:00,0.62
SEPSA - Ocuri,2026-01-01 10:00:00,0.696
SEPSA - Portugalete,2026-01-01 10:00:00,3.488
SEPSA - Potosi,2026-01-01 10:00:00,8.094
SEPSA - Potosi 115,2026-01-01 10:00:00,11.292
SEPSA - Punutuma,2026-01-01 10:00:00,1.814
SEPSA - Sacaca,2026-01-01 10:00:00,0.457
SEPSA - Telamayu,2026-01-01 10:00:00,0.435
SEPSA - Torre Huayco,2026-01-01 10:00:00,3.672
SETAR - Bermejo,2026-01-01 10:00:00,4.795
SETAR - Tarija,2026-01-01 10:00:00,22.128
SETAR - Villamontes,2026-01-01 10:00:00,4.942
SETAR - Yacuiba,2026-01-01 10:00:00,11.684
CESSA - Sucre,2026-01-01 11:00:00,12.698
CESSA - Sucre 115,2026-01-01 11:00:00,16.773
CESSA - Sucre Fancesa,2026-01-01 11:00:00,1.067
COBOCE,2026-01-01 11:00:00,9.115
CRE - Arboleda,2026-01-01 11:00:00,24.305
CRE - Belgica,2026-01-01 11:00:00,0.046
CRE - Brechas,2026-01-01 11:00:00,20.604
CRE - Brechas 115,2026-01-01 11:00:00,27.049
CRE - Camiri,2026-01-01 11:00:00,3.961
CRE - Guaracachi,2026-01-01 11:00:00,128.179
CRE - Guarayos,2026-01-01 11:00:00,3.142
CRE - Los Troncos 115,2026-01-01 11:00:00,4.298
CRE - Los Troncos Las Misiones 115,2026-01-01 11:00:00,7.542
CRE - San Julian,2026-01-01 11:00:00,31.659
CRE - Urubo,2026-01-01 11:00:00,68.79
CRE - Urubo 115,2026-01-01 11:00:00,12.787
CRE - Warnes,2026-01-01 11:00:00,54.695
CRE - Yapacani,2026-01-01 11:00:00,6.244
Ceramica Guadalquivir,2026-01-01 11:00:00,0.0
DELAPAZ - Caranavi,2026-01-01 11:00:00,9.155
DELAPAZ - Choquetanga,2026-01-01 11:00:00,0.153
DELAPAZ - Chuspipata,2026-01-01 11:00:00,4.297
DELAPAZ - Contorno Bajo,2026-01-01 11:00:00,13.368
DELAPAZ - Cumbre,2026-01-01 11:00:00,63.052
DELAPAZ - Kenko,2026-01-01 11:00:00,96.574
DELAPAZ - Palca,2026-01-01 11:00:00,0.435
DELAPAZ - San Buenaventura,2026-01-01 11:00:00,0.791
ELFEC - Arocagua,2026-01-01 11:00:00,15.148
ELFEC - Carrasco,2026-01-01 11:00:00,4.398
ELFEC - Chimore,2026-01-01 11:00:00,6.199
ELFEC - Irpa Irpa,2026-01-01 11:00:00,1.266
ELFEC - Paracaya,2026-01-01 11:00:00,5.692
ELFEC - Qollpana,2026-01-01 11:00:00,2.515
ELFEC - San Jose,2026-01-01 11:00:00,0.084
ELFEC - Santivanez,2026-01-01 11:00:00,17.338
ELFEC - Valle Hermoso,2026-01-01 11:00:00,76.877
ELFEC - Villa Tunari,2026-01-01 11:00:00,4.984
EMDEECRUZ,2026-01-01 11:00:00,1.387
EMPACAR S.A.,2026-01-01 11:00:00,0.977
EMVINTO COMIBOL,2026-01-01 11:00:00,4.88
ENDE - Carreras,2026-01-01 11:00:00,3.824
ENDE - Tazna,2026-01-01 11:00:00,0.056
ENDE - Uyuni,2026-01-01 11:00:00,1.8
ENDE DEORURO - Catavi,2026-01-01 11:00:00,11.459
ENDE DEORURO - Catavi 115,2026-01-01 11:00:00,1.524
ENDE DEORURO - Jeruyo,2026-01-01 11:00:00,0.557
ENDE DEORURO - Lucianita,2026-01-01 11:00:00,1.502
ENDE DEORURO - Pagador,2026-01-01 11:00:00,0.027
ENDE DEORURO - Vinto,2026-01-01 11:00:00,35.504
ENDE DEORURO - Vinto 115,2026-01-01 11:00:00,0.008
ENDEDELBENI - Paraiso,2026-01-01 11:00:00,6.232
ENDEDELBENI - San Borja,2026-01-01 11:00:00,1.996
ENDEDELBENI - San Buenaventura,2026-01-01 11:00:00,2.472
ENDEDELBENI - San Ignacio de Moxos,2026-01-01 11:00:00,2.318
ENDEDELBENI - Trinidad,2026-01-01 11:00:00,12.475
ENDEDELBENI - Yucumo,2026-01-01 11:00:00,0.537
LAS LOMAS,2026-01-01 11:00:00,1.159
LUTUM BETIS S.R.L.,2026-01-01 11:00:00,0.335
Retiros ENDE para YLB,2026-01-01 11:00:00,1.711
SAN CRISTOBAL,2026-01-01 11:00:00,46.646
SEPSA - CM Karachipampa,2026-01-01 11:00:00,0.151
SEPSA - Chilcobija,2026-01-01 11:00:00,0.105
SEPSA - Don Diego,2026-01-01 11:00:00,2.654
SEPSA - Ecebol Potosi,2026-01-01 11:00:00,0.201
SEPSA - La Plata,2026-01-01 11:00:00,6.29
SEPSA - Litio 115 KV,2026-01-01 11:00:00,0.641
SEPSA - Ocuri,2026-01-01 11:00:00,0.741
SEPSA - Portugalete,2026-01-01 11:00:00,3.358
SEPSA - Potosi,2026-01-01 11:00:00,7.909
SEPSA - Potosi 115,2026-01-01 11:00:00,12.0
SEPSA - Punutuma,2026-01-01 11:00:00,1.904
SEPSA - Sacaca,2026-01-01 11:00:00,0.439
SEPSA - Telamayu,2026-01-01 11:00:00,0.44
SEPSA - Torre Huayco,2026-01-01 11:00:00,4.112
SETAR - Bermejo,2026-01-01 11:00:00,5.211
SETAR - Tarija,2026-01-01 11:00:00,23.493
SETAR - Villamontes,2026-01-01 11:00:00,5.334
SETAR - Yacuiba,2026-01-01 11:00:00,12.635
CESSA - Sucre,2026-01-01 12:00:00,13.362
CESSA - Sucre 115,2026-01-01 12:00:00,17.117
CESSA - Sucre Fancesa,2026-01-01 12:00:00,1.094
COBOCE,2026-01-01 12:00:00,8.974
CRE - Arboleda,2026-01-01 12:00:00,26.884
CRE - Belgica,2026-01-01 12:00:00,0.046
CRE - Brechas,2026-01-01 12:00:00,23.28
CRE - Brechas 115,2026-01-01 12:00:00,28.517
CRE - Camiri,2026-01-01 12:00:00,4.254
CRE - Guaracachi,2026-01-01 12:00:00,135.006
CRE - Guarayos,2026-01-01 12:00:00,3.362
CRE - Los Troncos 115,2026-01-01 12:00:00,4.664
CRE - Los Troncos Las Misiones 115,2026-01-01 12:00:00,8.06
CRE - San Julian,2026-01-01 12:00:00,33.325
CRE - Urubo,2026-01-01 12:00:00,78.956
CRE - Urubo 115,2026-01-01 12:00:00,13.901
CRE - Warnes,2026-01-01 12:00:00,58.06
CRE - Yapacani,2026-01-01 12:00:00,6.249
Ceramica Guadalquivir,2026-01-01 12:00:00,0.0
DELAPAZ - Caranavi,2026-01-01 12:00:00,9.552
DELAPAZ - Choquetanga,2026-01-01 12:00:00,0.144
DELAPAZ - Chuspipata,2026-01-01 12:00:00,4.441
DELAPAZ - Contorno Bajo,2026-01-01 12:00:00,19.561
DELAPAZ - Cumbre,2026-01-01 12:00:00,65.297
DELAPAZ - Kenko,2026-01-01 12:00:00,96.954
DELAPAZ - Palca,2026-01-01 12:00:00,0.451
DELAPAZ - San Buenaventura,2026-01-01 12:00:00,0.825
ELFEC - Arocagua,2026-01-01 12:00:00,15.59
ELFEC - Carrasco,2026-01-01 12:00:00,4.207
ELFEC - Chimore,2026-01-01 12:00:00,6.23
ELFEC - Irpa Irpa,2026-01-01 12:00:00,1.277
ELFEC - Paracaya,2026-01-01 12:00:00,5.863
ELFEC - Qollpana,2026-01-01 12:00:00,2.526
ELFEC - San Jose,2026-01-01 12:00:00,0.084
ELFEC - Santivanez,2026-01-01 12:00:00,15.537
ELFEC - Valle Hermoso,2026-01-01 12:00:00,82.787
ELFEC - Villa Tunari,2026-01-01 12:00:00,4.933
EMDEECRUZ,2026-01-01 12:00:00,1.381
EMPACAR S.A.,2026-01-01 12:00:00,0.961
EMVINTO COMIBOL,2026-01-01 12:00:00,4.935
ENDE - Carreras,2026-01-01 12:00:00,3.873
ENDE - Tazna,2026-01-01 12:00:00,0.057
ENDE - Uyuni,2026-01-01 12:00:00,1.8
ENDE DEORURO - Catavi,2026-01-01 12:00:00,10.738
ENDE DEORURO - Catavi 115,2026-01-01 12:00:00,1.363
ENDE DEORURO - Jeruyo,2026-01-01 12:00:00,0.57
ENDE DEORURO - Lucianita,2026-01-01 12:00:00,1.51
ENDE DEORURO - Pagador,2026-01-01 12:00:00,0.028
ENDE DEORURO - Vinto,2026-01-01 12:00:00,35.1
ENDE DEORURO - Vinto 115,2026-01-01 12:00:00,0.008
ENDEDELBENI - Paraiso,2026-01-01 12:00:00,6.756
ENDEDELBENI - San Borja,2026-01-01 12:00:00,2.086
ENDEDELBENI - San Buenaventura,2026-01-01 12:00:00,2.609
ENDEDELBENI - San Ignacio de Moxos,2026-01-01 12:00:00,2.5
ENDEDELBENI - Trinidad,2026-01-01 12:00:00,13.645
ENDEDELBENI - Yucumo,2026-01-01 12:00:00,0.558
LAS LOMAS,2026-01-01 12:00:00,1.149
LUTUM BETIS S.R.L.,2026-01-01 12:00:00,0.341
Retiros ENDE para YLB,2026-01-01 12:00:00,1.767
SAN CRISTOBAL,2026-01-01 12:00:00,48.122
SEPSA - CM Karachipampa,2026-01-01 12:00:00,0.171
SEPSA - Chilcobija,2026-01-01 12:00:00,0.104
SEPSA - Don Diego,2026-01-01 12:00:00,2.685
SEPSA - Ecebol Potosi,2026-01-01 12:00:00,0.218
SEPSA - La Plata,2026-01-01 12:00:00,6.605
SEPSA - Litio 115 KV,2026-01-01 12:00:00,0.682
SEPSA - Ocuri,2026-01-01 12:00:00,0.761
SEPSA - Portugalete,2026-01-01 12:00:00,3.285
SEPSA - Potosi,2026-01-01 12:00:00,7.859
SEPSA - Potosi 115,2026-01-01 12:00:00,12.159
SEPSA - Punutuma,2026-01-01 12:00:00,2.113
SEPSA - Sacaca,2026-01-01 12:00:00,0.46
SEPSA - Telamayu,2026-01-01 12:00:00,0.459
SEPSA - Torre Huayco,2026-01-01 12:00:00,4.207
SETAR - Bermejo,2026-01-01 12:00:00,5.634
SETAR - Tarija,2026-01-01 12:00:00,24.371
SETAR - Villamontes,2026-01-01 12:00:00,5.714
SETAR - Yacuiba,2026-01-01 12:00:00,13.387
CESSA - Sucre,2026-01-01 13:00:00,13.413
